date,BEV_Registrations,Total_Vehicle_Registrations,BEV_Share,Charging_Infrastructure,RHDI_per_head,CPI,Petrol_Price,PiCG_Amount_GBP,GT_Index,BEV_Registrations_lag_1,BEV_Registrations_lag_3,BEV_Registrations_lag_6,BEV_Registrations_lag_12,BEV_Share_lag_1,BEV_Share_lag_3,BEV_Share_lag_6,BEV_Share_lag_12,Charging_Infrastructure_lag_1,Charging_Infrastructure_lag_3,Charging_Infrastructure_lag_6,Charging_Infrastructure_lag_12,RHDI_per_head_lag_1,RHDI_per_head_lag_3,RHDI_per_head_lag_6,RHDI_per_head_lag_12,Petrol_Price_lag_1,Petrol_Price_lag_3,Petrol_Price_lag_6,Petrol_Price_lag_12,GT_Index_lag_1,GT_Index_lag_3,GT_Index_lag_6,GT_Index_lag_12,BEV_Share_rolling_mean_3,BEV_Share_rolling_std_3,BEV_Share_rolling_mean_6,BEV_Share_rolling_std_6,BEV_Share_rolling_mean_12,BEV_Share_rolling_std_12,Petrol_Price_rolling_mean_3,Petrol_Price_rolling_std_3,Petrol_Price_rolling_mean_6,Petrol_Price_rolling_std_6,Petrol_Price_rolling_mean_12,Petrol_Price_rolling_std_12,GT_Index_rolling_mean_3,GT_Index_rolling_std_3,GT_Index_rolling_mean_6,GT_Index_rolling_std_6,GT_Index_rolling_mean_12,GT_Index_rolling_std_12,FuelPrice_x_Policy,Interest_x_Income
2020-02-29,5500,182100,0.0302031850631521,17440,5856.6667,108.6,124.46,3500.0,3.750409544626759,6800.0,7600.0,6500.0,1600.0,0.0269734232447441,0.0291746641074856,0.033265097236438,0.0086720867208672,16980.0,16022.0,14621.0,11182.0,5882.3333,5892.3333,5863.6667,5799.6667,126.94,125.51,128.28,119.09,1.9967220343878564,0.8133529445787745,0.7622843095518685,0.1616464783442322,0.029935643543937268,0.00283792365055172,0.027174482107167417,0.004379352603496788,0.020827565576867883,0.009597645561853182,125.33333333333333,1.3931738345713294,125.875,1.1970087718970654,125.96416666666666,2.342774029118549,2.2064964643078047,1.4504480082920401,1.5173229814080054,1.1936475471572836,1.0883201292212632,0.9347205088811319,444290.0,11745.384513723433
2020-03-31,16300,357400,0.0456071628427532,17931,5831.0,108.6,119.42,3000.0,0.149910582744853,5500.0,8200.0,9900.0,4900.0,0.0302031850631521,0.0326303223239156,0.022167487684729,0.0087126600284495,17440.0,16490.0,15100.0,11649.0,5856.6667,5908.0,5861.0,5792.0,124.46,124.6,127.25,120.28,3.750409544626759,0.8723578139087986,0.653497589465638,0.2584068924886699,0.034261257050216466,0.009957661574925647,0.03108109463350478,0.007987711105152217,0.023902107478059858,0.011148120971008816,123.60666666666667,3.8319359771966184,124.57,2.7100701097939184,125.8925,2.5375225032583772,1.965680720586489,1.8004501842594982,1.4333918136212078,1.2810408306428016,1.0792787700759452,0.9439569649890528,373380.0,21964.898691377704
2020-04-30,33500,104200,0.3214971209213051,18048,5801.6667,108.5,109.0,3000.0,-0.8898407913409615,16300.0,6800.0,5400.0,2500.0,0.0456071628427532,0.0269734232447441,0.0218978102189781,0.0094768764215314,17931.0,16980.0,15569.0,12296.0,5831.0,5882.3333,5876.6667,5817.6667,119.42,126.94,126.49,124.06,0.149910582744853,1.9967220343878564,1.017597961480205,0.4841446406873754,0.13243582294240347,0.16391293856178313,0.08101431308389262,0.11799677574134827,0.04990379451970767,0.08613347918420586,117.62666666666667,7.884474195108546,121.65499999999999,6.700411181412542,124.6375,5.509722192303414,1.0034931120102166,2.4350427400381354,1.1154853548176802,1.601465963350895,0.9647799840735837,1.0940969634819322,358260.0,874.1286079852379
2020-05-31,14400,120600,0.1194029850746268,18157,5772.3333,108.5,106.24,3000.0,-0.2652938204629151,33500.0,5500.0,7600.0,3100.0,0.3214971209213051,0.0302031850631521,0.0291746641074856,0.0108429520811472,18048.0,17440.0,16022.0,12971.0,5801.6667,5856.6667,5892.3333,5843.3333,109.0,124.46,125.51,128.28,-0.8898407913409615,3.750409544626759,0.8133529445787745,0.8483773797132313,0.16216908961289503,0.14283039597781647,0.09605236657841615,0.11579782212162745,0.058950463935830956,0.08735040195860043,111.55333333333334,6.951095836868554,118.44333333333333,8.778951342083218,122.80083333333334,7.499378711640254,-0.33507467635300814,0.5233763042638643,0.9357108939773985,1.699695275971923,0.8719740507255715,1.1506403957494162,327000.0,-5162.559687424505
2020-06-30,15000,246700,0.060802594244021,18262,5743.0,108.6,106.54,3000.0,0.6522514336030188,14400.0,16300.0,8200.0,4000.0,0.1194029850746268,0.0456071628427532,0.0326303223239156,0.0122549019607843,18157.0,17931.0,16490.0,13624.0,5772.3333,5831.0,5908.0,5869.0,106.24,119.42,124.6,128.16,-0.2652938204629151,0.149910582744853,0.8723578139087986,0.809364954804606,0.16723423341331764,0.1367709044281767,0.10074774523176705,0.11325510081985461,0.06299610495943402,0.0861064712427324,107.25999999999999,1.5143315356938902,115.43333333333332,9.324957193824781,120.99916666666667,8.609664187657918,-0.1676277260669529,0.7756713911535547,0.8990264972597686,1.7037066260922211,0.8588812572921057,1.152310232782922,318720.0,-1531.3643541423064
2020-07-31,12800,277300,0.0461593941579516,18663,5788.0,109.1,111.39,3000.0,1.1154068641331905,15000.0,33500.0,6800.0,3200.0,0.060802594244021,0.3214971209213051,0.0269734232447441,0.0123314065510597,18262.0,18048.0,16980.0,14125.0,5743.0,5801.6667,5882.3333,5866.3333,106.54,109.0,126.94,127.26,0.6522514336030188,-0.8898407913409615,1.9967220343878564,0.7933254849613751,0.07545499115886646,0.038757908278246225,0.10394540705063497,0.1110040328548862,0.06581510392667501,0.08484144055627536,108.05666666666667,2.89064583325777,112.84166666666668,7.462156301409427,119.67666666666666,8.777758394045668,0.5007881590910978,0.7027015282148216,0.7521406355506576,1.6263771746842661,0.8857213722230904,1.154393611964298,319620.0,3745.879983182137
2020-08-31,11600,190300,0.0609563846558066,19075,5833.0,108.6,113.1,3000.0,1.172824316811076,12800.0,14400.0,5500.0,6500.0,0.0461593941579516,0.1194029850746268,0.0302031850631521,0.033265097236438,18663.0,18157.0,17440.0,14621.0,5788.0,5772.3333,5856.6667,5863.6667,111.39,106.24,124.46,128.28,1.1154068641331905,-0.2652938204629151,3.750409544626759,0.7622843095518685,0.055972791019259734,0.00849899884344266,0.10907094031607739,0.1075750814506075,0.0681227112116224,0.0842501545685899,110.34333333333332,3.402944803156662,110.94833333333332,4.9394672452263855,118.41166666666668,8.515077358676145,0.9801608715157615,0.28542536777973165,0.32254309758137695,0.8130864176015595,0.9199330394946911,1.1564843613690872,334170.0,6455.974929602907
2020-09-30,28600,431800,0.0662343677628531,19474,5878.0,109.1,113.32,3000.0,0.9808699589037208,11600.0,15000.0,16300.0,9900.0,0.0609563846558066,0.060802594244021,0.0456071628427532,0.022167487684729,19075.0,18262.0,17931.0,15100.0,5833.0,5743.0,5831.0,5861.0,113.1,106.54,119.42,127.25,1.172824316811076,0.6522514336030188,0.149910582744853,0.653497589465638,0.05778338219220377,0.010406829478034913,0.1125088078027607,0.10544989146064805,0.07179495121813274,0.08301633634671113,112.60333333333334,1.0565194429500326,109.93166666666667,3.1510532630636803,117.25083333333333,8.141981508133293,1.0897003799493288,0.09852530830568497,0.4610363269411882,0.8478275338922864,0.9472140702811981,1.1534852823441226,339300.0,6841.084239959006
2020-10-31,15700,242600,0.0647155812036273,19907,5886.6667,109.1,113.19,3000.0,0.5363540050186045,28600.0,12800.0,33500.0,5400.0,0.0662343677628531,0.0461593941579516,0.3214971209213051,0.0218978102189781,19474.0,18663.0,18048.0,15569.0,5878.0,5788.0,5801.6667,5876.6667,113.32,111.39,109.0,126.49,0.9808699589037208,1.1154068641331905,-0.8898407913409615,1.017597961480205,0.06396877787409566,0.0027170871957517403,0.06971188451648107,0.025365392475983434,0.07536309880018684,0.08158456058183264,113.20333333333333,0.11060440014570748,110.63,3.3606070880121712,116.1425,7.660986317937977,0.8966827602444667,0.3264800572192326,0.6987354596677826,0.5358835944248005,0.9071104072427313,1.1591675586011767,339960.0,5765.553618436071
2020-11-30,18800,216500,0.0868360277136258,20327,5895.3333,108.9,112.6,3000.0,1.684983075853269,15700.0,11600.0,14400.0,7600.0,0.0647155812036273,0.0609563846558066,0.1194029850746268,0.0291746641074856,19907.0,19075.0,18157.0,16022.0,5886.6667,5833.0,5772.3333,5892.3333,113.19,113.1,106.24,125.51,0.5363540050186045,1.172824316811076,-0.2652938204629151,0.8133529445787745,0.07259532556003541,0.01235616754999617,0.06428405828964757,0.01314746133341142,0.08016821243403187,0.08030489228429749,113.03666666666665,0.3837099599066412,111.69,2.620519032557808,115.06666666666666,7.11278021762509,1.0674023465918643,0.5791831110977661,1.0237816090538132,0.4111588612607911,0.9797462515156058,1.1798824114883357,339570.0,3157.337260754652
2020-12-31,38100,234800,0.1622657580919931,20761,5904.0,109.2,114.08,3000.0,1.029374866457959,18800.0,28600.0,15000.0,8200.0,0.0868360277136258,0.0662343677628531,0.060802594244021,0.0326303223239156,20327.0,19474.0,18262.0,16490.0,5895.3333,5878.0,5743.0,5908.0,112.6,113.32,106.54,124.6,1.684983075853269,0.9808699589037208,0.6522514336030188,0.8723578139087986,0.10460578900308208,0.05114521057685714,0.08119458559764292,0.04180137796488764,0.090971165414705,0.08202956421726962,113.29,0.7450503338689756,112.94666666666666,0.8999925925609009,114.19,6.448217512685611,1.0835706491099437,0.5762291842093515,1.0866355145296367,0.36974341877114225,0.9928310058947024,1.1794537929851783,337800.0,9933.536837014202
2021-01-31,12900,192400,0.067047817047817,21447,5911.6667,109.0,116.64,3000.0,1.1501366610685824,38100.0,15700.0,12800.0,6800.0,0.1622657580919931,0.0647155812036273,0.0461593941579516,0.0269734232447441,20761.0,19907.0,18663.0,16980.0,5904.0,5886.6667,5788.0,5882.3333,114.08,113.19,111.39,126.94,1.029374866457959,0.5363540050186045,1.1154068641331905,1.9967220343878564,0.1053832009511453,0.05024552020329743,0.08467598941262049,0.03908125224417931,0.09431069823162773,0.0799773429867563,114.44,2.0439178065662245,113.82166666666666,1.4610738060291728,113.33166666666666,5.151996670900122,1.28816486779327,0.34891885940051875,1.0924238140188687,0.370554869678095,0.922282224784763,1.1385575425042236,342240.0,6077.42921156779
2021-02-28,10000,154400,0.0647668393782383,22074,5919.3333,109.1,120.15,3000.0,2.259900626094154,12900.0,18800.0,11600.0,5500.0,0.067047817047817,0.0868360277136258,0.0609563846558066,0.0302031850631521,21447.0,20327.0,19075.0,17440.0,5911.6667,5895.3333,5833.0,5856.6667,116.64,112.6,113.1,124.46,1.1501366610685824,1.684983075853269,1.172824316811076,3.750409544626759,0.09802680483934946,0.05564425442962446,0.08531106519969243,0.03864726655950192,0.0971910027578849,0.07805804472242482,116.95666666666666,3.0473649819692206,114.99666666666667,2.8954078584311222,112.97250000000001,4.401194311051557,1.479804051206898,0.67827638346954,1.2736031988993817,0.6076407830389426,0.7980731482403792,0.8455890989803576,349920.0,6799.224599688325
2021-03-31,29700,387100,0.076724360630328,22768,5927.0,109.4,123.74,2500.0,1.85256627368386,10000.0,38100.0,28600.0,16300.0,0.0647668393782383,0.1622657580919931,0.0662343677628531,0.0456071628427532,22074.0,20761.0,19474.0,17931.0,5919.3333,5904.0,5878.0,5831.0,120.15,114.08,113.32,119.42,2.259900626094154,1.029374866457959,0.9808699589037208,0.149910582744853,0.06951300568546111,0.006348499420171818,0.0870593973442716,0.0378405263735699,0.09978410257351615,0.07669357132268795,120.17666666666666,3.5500751165761013,116.73333333333333,4.414873346616508,113.33249999999998,5.098031928641758,1.7542011869488652,0.5613829194352199,1.418885918029405,0.627534809769077,0.9399611224852965,0.8694556730262302,300375.0,13377.105030729974
2021-04-30,15600,243300,0.064118372379778,23295,5935.3333,110.1,125.48,2500.0,2.259819490500266,29700.0,12900.0,15700.0,33500.0,0.076724360630328,0.067047817047817,0.0647155812036273,0.3214971209213051,22768.0,21447.0,19907.0,18048.0,5927.0,5911.6667,5886.6667,5801.6667,123.74,116.64,113.19,109.0,1.85256627368386,1.1501366610685824,0.5363540050186045,-0.8898407913409615,0.0685365241294481,0.007098283404167477,0.0869598625402967,0.037911771904714724,0.07833587352838887,0.0320454310454975,123.12333333333333,2.7179833210182447,118.78166666666668,5.21977936953901,114.70583333333332,5.969984708878141,2.1240954634260927,0.2351511796851254,1.7061301656096817,0.529575459510334,1.202432812638732,0.7312902204090651,309350.0,10980.160304124238
2021-05-31,21300,257800,0.082622187742436,23834,5943.6667,110.8,127.17,2500.0,2.2344147940031984,15600.0,10000.0,18800.0,14400.0,0.064118372379778,0.0647668393782383,0.0868360277136258,0.1194029850746268,23295.0,22074.0,20327.0,18157.0,5935.3333,5919.3333,5895.3333,5772.3333,125.48,120.15,112.6,106.24,2.259819490500266,2.259900626094154,1.684983075853269,-0.2652938204629151,0.07448830691751401,0.00945239376553777,0.08625755587843174,0.03795353191596135,0.07527080708403965,0.029411091616630518,125.46333333333332,1.7150607375057545,121.21,5.157534294602281,116.44999999999999,6.319001647268212,2.115600186062441,0.22814793215569404,1.79770211863467,0.5710649263060645,1.4107418638442415,0.6232388030355243,313700.0,13412.781873955262
2021-06-30,30400,288000,0.1055555555555555,24357,5952.0,111.3,129.75,2500.0,2.655815584742901,21300.0,29700.0,38100.0,15000.0,0.082622187742436,0.076724360630328,0.1622657580919931,0.060802594244021,23834.0,22768.0,20761.0,18262.0,5943.6667,5927.0,5904.0,5743.0,127.17,123.74,114.08,106.54,2.2344147940031984,1.85256627368386,1.029374866457959,0.6522514336030188,0.08409870522592318,0.020758013279093407,0.07680585545569213,0.015884023841538537,0.07900022052666753,0.03023554488975822,127.46666666666665,2.1504030629940156,123.82166666666666,4.778507786607199,118.38416666666666,6.557559771097166,2.3833499564154548,0.23630380575846563,2.0687755716821603,0.5168602911582748,1.5777055431058982,0.6683134170224547,317925.0,13280.61680510417
2021-07-31,19800,225600,0.0877659574468085,24880,5929.0,111.3,132.71,2500.0,3.154046300854636,30400.0,15600.0,12900.0,12800.0,0.1055555555555555,0.064118372379778,0.067047817047817,0.0461593941579516,24357.0,23295.0,21447.0,18663.0,5952.0,5935.3333,5911.6667,5788.0,129.75,125.48,116.64,111.39,2.655815584742901,2.259819490500266,1.1501366610685824,1.1154068641331905,0.0919812335816,0.012033754795672248,0.08025887885552406,0.015587657716797668,0.08246743413407227,0.028460705522729748,129.87666666666667,2.7721712308828352,126.5,4.43972972150325,120.16083333333334,7.332679602404032,2.6814255598669114,0.46035033422151084,2.4027605116465023,0.44729459412079386,1.7475921628326858,0.7884313315523858,324375.0,15807.414360389746
2021-08-31,17900,170100,0.1052322163433274,25404,5906.0,112.1,134.6,2500.0,3.266780001336659,19800.0,21300.0,10000.0,11600.0,0.0877659574468085,0.082622187742436,0.0647668393782383,0.0609563846558066,24880.0,23834.0,22074.0,19075.0,5929.0,5943.6667,5919.3333,5833.0,132.71,127.17,120.15,113.1,3.154046300854636,2.2344147940031984,2.259900626094154,1.172824316811076,0.09951790978189713,0.010178773247606472,0.08700310834970558,0.016282701709317324,0.08615708677469901,0.028287930236062218,132.35333333333335,2.444592672273831,128.90833333333333,4.220025671327882,121.95249999999999,8.042859198749303,3.0255472956447313,0.3251205550882561,2.5705737408535865,0.5581245957546364,1.9220884698764842,0.8764623980983346,331775.0,18700.340517767137
2021-09-30,47700,318300,0.1498586239396795,25910,5883.0,112.4,134.89,2500.0,3.9156379429682,17900.0,30400.0,29700.0,28600.0,0.1052322163433274,0.1055555555555555,0.076724360630328,0.0662343677628531,25404.0,24357.0,22768.0,19474.0,5906.0,5952.0,5927.0,5878.0,134.6,129.75,123.74,113.32,3.266780001336659,2.655815584742901,1.85256627368386,0.9808699589037208,0.11428559924327181,0.032021049553356044,0.09919215223459749,0.0292552843609798,0.09312577478943453,0.03286404047537695,134.0666666666667,1.183821495553787,130.76666666666668,3.934242832701941,123.75,8.342934953381874,3.4454880817198315,0.4110448769051805,2.9144190190676436,0.6544923001425617,2.166652468548524,0.9918146046969617,336500.0,19293.60268789431
2021-10-31,30800,209400,0.1470869149952244,26725,5843.6667,113.6,138.64,2500.0,4.953192058703422,47700.0,19800.0,15600.0,15700.0,0.1498586239396795,0.0877659574468085,0.064118372379778,0.0647155812036273,25910.0,24880.0,23295.0,19907.0,5883.0,5929.0,5935.3333,5886.6667,134.89,132.71,125.48,113.19,3.9156379429682,3.154046300854636,2.259819490500266,0.5363540050186045,0.13405925175941044,0.02500338118691702,0.11302024267050521,0.02896825873669137,0.09999005260540096,0.03492816336106282,136.04333333333332,2.2534492080665105,132.96,4.063683058507432,125.87083333333332,8.643828548143153,4.045203334336093,0.8506390537638422,3.363314447101503,0.9654898432626182,2.534722306355592,1.1402505008774824,337224.99999999994,23035.69801848192
2021-11-30,39900,219500,0.1817767653758542,27524,5804.3333,114.5,145.78,2500.0,4.439333544900272,30800.0,17900.0,21300.0,18800.0,0.1470869149952244,0.1052322163433274,0.082622187742436,0.0868360277136258,26725.0,25404.0,23834.0,20327.0,5843.6667,5906.0,5943.6667,5895.3333,138.64,134.6,127.17,112.6,4.953192058703422,3.266780001336659,2.2344147940031984,1.684983075853269,0.15957410143691939,0.019277948726645074,0.12954600560940824,0.03566682687883464,0.10790178074392,0.04176191747474026,139.76999999999998,5.532241860222945,136.06166666666667,5.579854538127995,128.63583333333335,9.295114511821609,4.436054515523964,0.518784829958454,3.7308009055843487,0.8641733710626586,2.764251512109509,1.2275313951501707,346599.99999999994,28944.803492149633
2021-12-31,52500,211400,0.2483443708609271,28348,5765.0,115.1,145.8,1500.0,2.322792286496702,39900.0,47700.0,30400.0,38100.0,0.1817767653758542,0.1498586239396795,0.1055555555555555,0.1622657580919931,27524.0,25910.0,24357.0,20761.0,5804.3333,5883.0,5952.0,5904.0,145.78,134.89,129.75,114.08,4.439333544900272,3.9156379429682,2.655815584742901,1.029374866457959,0.1924026837440019,0.0514582422744267,0.15334414149363684,0.05744565250962935,0.1150749984746645,0.056677599966153874,143.40666666666667,4.128066536931918,138.73666666666668,5.792031307466158,131.27916666666667,9.28968387595346,3.905105963366798,1.3942023067186584,3.6752970225433153,0.9531409991678788,2.872036297112738,1.1127707082522253,218670.0,25767.371524471695
2022-01-31,26600,218200,0.1219065077910174,29013,5755.3333,114.9,145.05,1500.0,4.381631676062347,52500.0,30800.0,19800.0,12900.0,0.2483443708609271,0.1470869149952244,0.0877659574468085,0.067047817047817,28348.0,26725.0,24880.0,21447.0,5765.0,5843.6667,5929.0,5911.6667,145.8,138.64,132.71,116.64,2.322792286496702,4.953192058703422,3.154046300854636,1.1501366610685824,0.1840092146759329,0.06324848754578548,0.15903423321767166,0.0509776003520335,0.11964655603659786,0.05462693592856939,145.54333333333335,0.4273562136407603,140.79333333333332,5.401783656040708,133.64666666666668,8.828417271241207,3.7145858358197734,1.2056738113477632,3.8798945850779334,0.9506244446471963,3.141327548362218,1.0472722862112984,218700.00000000003,13390.897531653487
2022-02-28,27300,161700,0.1688311688311688,29609,5745.6667,115.8,147.57,1500.0,4.016574675364713,26600.0,39900.0,17900.0,10000.0,0.1219065077910174,0.1817767653758542,0.1052322163433274,0.0647668393782383,29013.0,27524.0,25404.0,22074.0,5755.3333,5804.3333,5906.0,5919.3333,145.05,145.78,134.6,120.15,4.381631676062347,4.439333544900272,3.266780001336659,2.259900626094154,0.17969401582770442,0.06391505603591317,0.16963405863231187,0.04363659891192459,0.12831858349100875,0.053368374642320325,146.14000000000001,1.2939474487026688,142.955,5.008499775382061,135.93166666666664,8.562046095024964,3.5736662126412533,1.0985585272395875,4.004860364082609,0.9019431747682386,3.287717052468098,1.0355743740995058,217575.00000000003,25217.75069357644
2022-03-31,55200,347200,0.1589861751152073,30269,5736.0,117.1,160.23,1500.0,6.130141036336369,27300.0,52500.0,47700.0,29700.0,0.1688311688311688,0.2483443708609271,0.1498586239396795,0.076724360630328,29609.0,28348.0,25910.0,22768.0,5745.6667,5765.0,5883.0,5927.0,147.57,145.8,134.89,123.74,4.016574675364713,2.322792286496702,3.9156379429682,1.85256627368386,0.14990795057913117,0.02474452614173162,0.1711553171615665,0.042963212319460396,0.135173734698082,0.05138503292714596,150.95000000000002,8.134887829589605,147.1783333333333,7.0963016189187815,138.9725,10.167717295440479,4.8427824625878095,1.1297281648664605,4.373944212977304,1.2457148488230678,3.6441816160224736,1.2169809758949262,221355.0,23077.89936030634
2022-04-30,23500,221700,0.105999097880018,30838,5712.0,120.0,161.8,1500.0,4.522807428314915,55200.0,26600.0,30800.0,15600.0,0.1589861751152073,0.1219065077910174,0.1470869149952244,0.064118372379778,30269.0,29013.0,26725.0,23295.0,5736.0,5755.3333,5843.6667,5935.3333,160.23,145.05,138.64,125.48,6.130141036336369,4.381631676062347,4.953192058703422,2.259819490500266,0.14460548060879805,0.03379453455616183,0.16430734764236546,0.050227213486404326,0.13866379515643534,0.04738696248912925,156.53333333333333,7.802065965713164,151.03833333333333,7.788194698816263,141.99916666666667,11.145018828919481,4.889841046671998,1.1035515159298053,4.302213441245886,1.2177674483508407,3.8327639441736943,1.1568073204120037,240344.99999999997,35162.488984425414
2022-05-31,27600,227100,0.1215323645970938,31425,5688.0,120.8,165.84,1500.0,3.4876641077407484,23500.0,27300.0,39900.0,21300.0,0.105999097880018,0.1688311688311688,0.1817767653758542,0.082622187742436,30838.0,29609.0,27524.0,23834.0,5712.0,5745.6667,5804.3333,5943.6667,161.8,147.57,145.78,127.17,4.522807428314915,4.016574675364713,4.439333544900272,2.2344147940031984,0.12883921253077305,0.027238761141549987,0.15426661417923873,0.05202592723009369,0.14190630989432348,0.04444345097778977,162.62333333333333,2.894206857386076,154.38166666666666,9.248263440596299,145.22166666666666,12.023435323138626,4.713537524130676,1.331523396950824,4.143601868385965,1.257658991852042,3.937201386985157,1.0511345679731943,242700.00000000003,25834.276030534795
2022-06-30,38300,244200,0.1568386568386568,31992,5664.0,121.8,183.82,0.0,5.605727482453675,27600.0,55200.0,52500.0,30400.0,0.1215323645970938,0.1589861751152073,0.2483443708609271,0.1055555555555555,31425.0,30269.0,28348.0,24357.0,5688.0,5736.0,5765.0,5952.0,165.84,160.23,145.8,129.75,3.4876641077407484,6.130141036336369,2.322792286496702,2.655815584742901,0.1281233731052562,0.02605275865706413,0.1390156618421937,0.025666816471144268,0.14617990166791525,0.0430748379276938,170.48666666666665,11.722360399396594,160.71833333333333,13.997873290849242,149.7275,15.365313430522114,4.538733006169779,1.0591214910705917,4.690757734378795,0.9934502731996632,4.1830273784610545,1.0690092022701216,0.0,19837.833444829375
2022-07-31,23000,215600,0.1066790352504638,32867,5668.3333,122.5,189.42,0.0,4.25274620183356,38300.0,23500.0,26600.0,19800.0,0.1568386568386568,0.105999097880018,0.1219065077910174,0.0877659574468085,31992.0,30838.0,29013.0,24880.0,5664.0,5712.0,5755.3333,5929.0,183.82,161.8,145.05,132.71,5.605727482453675,4.522807428314915,4.381631676062347,3.154046300854636,0.12835001889540482,0.025765426778265068,0.1364777497521014,0.028313302948052125,0.14775599148488652,0.041041197867505166,179.6933333333333,12.31974566837087,168.11333333333332,15.683591000363116,154.45333333333335,18.12812648060941,4.44871259734266,1.0725438153994955,4.66927682200733,1.0028204058291719,4.274585703542632,1.018735890185821,0.0,31750.840460617615
2022-08-31,23600,172300,0.1369704004643064,33752,5672.6667,123.1,175.17,0.0,3.389306435875441,23000.0,27600.0,27300.0,17900.0,0.1066790352504638,0.1215323645970938,0.1688311688311688,0.1052322163433274,32867.0,31425.0,29609.0,25404.0,5668.3333,5688.0,5745.6667,5906.0,189.42,165.84,147.57,134.6,4.25274620183356,3.4876641077407484,4.016574675364713,3.266780001336659,0.13349603085114234,0.025259658402764264,0.13116762169095766,0.023632730851955663,0.1504008401616348,0.03902481025927363,182.8033333333333,7.179194476634796,172.71333333333334,12.088698303236416,157.83416666666668,17.870197871587774,4.415926706720891,1.1171846184987553,4.564732115425785,1.1113028709433208,4.284796239754197,1.0082769704818857,0.0,24105.98291230169
2022-09-30,54700,329500,0.1660091047040971,34608,5677.0,123.8,166.5,0.0,2.8172322992180443,23600.0,38300.0,55200.0,47700.0,0.1369704004643064,0.1568386568386568,0.1589861751152073,0.1498586239396795,33752.0,31992.0,30269.0,25910.0,5672.6667,5664.0,5736.0,5883.0,175.17,183.82,160.23,134.89,3.389306435875441,5.605727482453675,6.130141036336369,3.9156379429682,0.13655284680628912,0.02966723864191329,0.13233810995577264,0.025394356085057645,0.1517467135586696,0.03928205858644906,177.02999999999997,11.57265310981061,173.75833333333333,11.017285358320853,160.46833333333333,16.454288102792557,3.4864283123090143,0.7226683439255495,4.012580659239397,0.9948862738425426,4.193262436108351,1.0912783065662437,0.0,19226.4057548863
2022-10-31,34200,237600,0.1439393939393939,35546,5713.0,126.2,163.61,0.0,2.4426067913004226,54700.0,23000.0,23500.0,30800.0,0.1660091047040971,0.1066790352504638,0.105999097880018,0.1470869149952244,34608.0,32867.0,30838.0,26725.0,5677.0,5668.3333,5712.0,5843.6667,166.5,189.42,161.8,138.64,2.8172322992180443,4.25274620183356,4.522807428314915,4.953192058703422,0.14897296636926582,0.01515962481516578,0.1386614926323353,0.022024086028572816,0.1514844201373504,0.03932648464237972,168.42666666666668,6.016014738457783,174.05999999999997,10.642779712086703,162.54916666666668,14.953306389213763,2.8830485087979683,0.4767692149690688,3.665880553070316,1.134219934388882,3.984046997158101,1.1701523103216331,0.0,15993.427762660838
2022-11-30,49500,246400,0.2008928571428571,36454,5749.0,126.7,163.61,0.0,2.000441443253091,34200.0,23600.0,27600.0,39900.0,0.1439393939393939,0.1369704004643064,0.1215323645970938,0.1817767653758542,35546.0,33752.0,31425.0,27524.0,5713.0,5672.6667,5688.0,5804.3333,163.61,175.17,165.84,145.78,2.4426067913004226,3.389306435875441,3.4876641077407484,4.439333544900272,0.17028045192878272,0.028715980708526087,0.15188824138996251,0.03148001344465804,0.15307742778460062,0.04101597440965549,164.57333333333335,1.6685422779602852,173.68833333333336,11.01951980200004,164.035,13.990396381414483,2.4200935112571855,0.40886056477816807,3.418010108989039,1.3270691076695431,3.7808059886875025,1.289592711796307,0.0,13954.612598699314
2022-12-31,74600,230800,0.3232235701906412,37394,5785.0,127.2,155.29,0.0,1.9225378552452408,49500.0,54700.0,38300.0,52500.0,0.2008928571428571,0.1660091047040971,0.1568386568386568,0.2483443708609271,36454.0,34608.0,31992.0,28348.0,5749.0,5677.0,5664.0,5765.0,163.61,166.5,183.82,145.8,2.000441443253091,2.8172322992180443,5.605727482453675,2.322792286496702,0.22268527375763073,0.09160723786882781,0.17961906028195992,0.07703538747351985,0.1593173610620768,0.05870735577991833,160.83666666666667,4.803554239658447,168.93333333333334,11.894006333724189,164.82583333333332,13.10620218087854,2.121862029932917,0.28049089773939223,2.8041451711209664,0.893858049865872,3.74745145274988,1.3351046668087378,0.0,11500.537857262021
2023-01-31,30000,234100,0.1281503630926954,38333,5765.6667,126.4,149.21,0.0,3.013424047863607,74600.0,34200.0,23000.0,26600.0,0.3232235701906412,0.1439393939393939,0.1066790352504638,0.1219065077910174,37394.0,35546.0,32867.0,29013.0,5785.0,5713.0,5668.3333,5755.3333,155.29,163.61,189.42,145.05,1.9225378552452408,2.4426067913004226,4.25274620183356,4.381631676062347,0.21742226347539792,0.09858146370971176,0.18319761492233186,0.07338146609990406,0.15983768233721662,0.05837235558236242,156.03666666666666,7.228978719939637,162.23166666666668,9.024070958645625,165.17249999999999,12.580021769745775,2.312134448787312,0.608582425465581,2.597591478792641,0.5803924881892226,3.633434150399985,1.334444437255405,0.0,11121.881492593719
